S No,ID,Part Number,Date,Available Quantity,Issue,Return,Order,Repair/Calibrate,Scrap,Unit Cost
11090,1892,TLF-DG-182,27-03-2016,0,0,0,0,0,0,40000
11091,1892,TLF-DG-182,26-03-2016,0,0,0,0,0,0,40000
11092,1892,TLF-DG-182,25-03-2016,0,0,0,0,0,0,40000
11093,1892,TLF-DG-182,24-03-2016,0,0,0,0,0,0,40000
11094,1892,TLF-DG-182,23-03-2016,0,0,0,0,0,0,40000
11095,1892,TLF-DG-182,22-03-2016,0,0,0,0,0,0,40000
11096,1892,TLF-DG-182,21-03-2016,0,0,0,0,0,0,40000
11097,1892,TLF-DG-182,20-03-2016,0,0,0,0,0,0,40000
11098,1892,TLF-DG-182,19-03-2016,0,0,0,0,0,0,40000
11099,1892,TLF-DG-182,18-03-2016,0,0,0,0,0,0,40000
11100,1892,TLF-DG-182,17-03-2016,0,0,0,0,0,0,40000
11101,1892,TLF-DG-182,16-03-2016,0,0,0,0,0,0,40000
11102,1892,TLF-DG-182,15-03-2016,0,0,0,0,0,0,40000
11103,1892,TLF-DG-182,14-03-2016,0,0,0,0,0,0,40000
11104,1892,TLF-DG-182,13-03-2016,0,0,0,0,0,0,40000
11105,1892,TLF-DG-182,12-03-2016,0,0,0,0,0,0,40000
11106,1892,TLF-DG-182,11-03-2016,0,0,0,0,0,0,40000
11107,1892,TLF-DG-182,10-03-2016,0,0,0,0,0,0,40000
11108,1892,TLF-DG-182,09-03-2016,0,0,0,0,0,0,40000
11109,1892,TLF-DG-182,08-03-2016,0,0,0,0,0,0,40000
11110,1892,TLF-DG-182,07-03-2016,0,0,0,0,0,0,40000
11111,1892,TLF-DG-182,06-03-2016,0,0,0,0,0,0,40000
11112,1892,TLF-DG-182,05-03-2016,0,0,0,0,0,0,40000
11113,1892,TLF-DG-182,04-03-2016,0,0,0,0,0,0,40000
11114,1892,TLF-DG-182,03-03-2016,0,0,0,0,0,0,40000
11115,1892,TLF-DG-182,02-03-2016,0,0,0,0,0,0,40000
11116,1892,TLF-DG-182,01-03-2016,0,0,0,0,0,0,40000
11117,1892,TLF-DG-182,29-02-2016,0,0,0,0,0,0,40000
11118,1892,TLF-DG-182,28-02-2016,0,0,0,0,0,0,40000
11119,1892,TLF-DG-182,27-02-2016,0,0,0,0,0,0,40000
11120,1892,TLF-DG-182,26-02-2016,0,0,0,0,0,0,40000
11121,1892,TLF-DG-182,25-02-2016,0,0,0,0,0,0,40000
11122,1892,TLF-DG-182,24-02-2016,0,0,0,0,0,0,40000
11123,1892,TLF-DG-182,23-02-2016,0,0,0,0,0,0,40000
11124,1892,TLF-DG-182,22-02-2016,0,0,0,0,0,0,40000
11125,1892,TLF-DG-182,21-02-2016,0,0,0,0,0,0,40000
11126,1892,TLF-DG-182,20-02-2016,0,0,0,0,0,0,40000
11127,1892,TLF-DG-182,19-02-2016,0,0,0,0,0,0,40000
11128,1892,TLF-DG-182,18-02-2016,0,0,0,0,0,0,40000
11129,1892,TLF-DG-182,17-02-2016,0,0,0,0,0,0,40000
11130,1892,TLF-DG-182,16-02-2016,0,0,0,0,0,0,40000
11131,1892,TLF-DG-182,15-02-2016,0,0,0,0,0,0,40000
11132,1892,TLF-DG-182,14-02-2016,0,0,0,0,0,0,40000
11133,1892,TLF-DG-182,13-02-2016,0,0,0,0,0,0,40000
11134,1892,TLF-DG-182,12-02-2016,0,0,0,0,0,0,40000
11135,1892,TLF-DG-182,11-02-2016,0,0,0,0,0,0,40000
11136,1892,TLF-DG-182,10-02-2016,0,1,0,0,0,0,40000
11137,1892,TLF-DG-182,09-02-2016,1,0,0,0,0,0,40000
11138,1892,TLF-DG-182,08-02-2016,1,0,0,0,0,0,40000
11139,1892,TLF-DG-182,07-02-2016,1,0,0,0,0,0,40000
11140,1892,TLF-DG-182,06-02-2016,1,0,0,0,0,0,40000
11141,1892,TLF-DG-182,05-02-2016,1,0,0,0,0,0,40000
11142,1892,TLF-DG-182,04-02-2016,1,0,0,0,0,0,40000
11143,1892,TLF-DG-182,03-02-2016,1,0,0,0,0,0,40000
11144,1892,TLF-DG-182,02-02-2016,1,0,0,0,0,0,40000
11145,1892,TLF-DG-182,01-02-2016,1,0,0,0,0,0,40000
11146,1892,TLF-DG-182,31-01-2016,1,0,0,0,0,0,40000
11147,1892,TLF-DG-182,30-01-2016,1,0,0,0,0,0,40000
11148,1892,TLF-DG-182,29-01-2016,1,0,0,0,0,0,40000
11149,1892,TLF-DG-182,28-01-2016,1,0,0,0,0,0,40000
11150,1892,TLF-DG-182,27-01-2016,1,0,0,0,0,0,40000
11151,1892,TLF-DG-182,26-01-2016,1,0,0,0,0,0,40000
11152,1892,TLF-DG-182,25-01-2016,1,0,0,0,0,0,40000
11153,1892,TLF-DG-182,24-01-2016,1,0,0,0,0,0,40000
11154,1892,TLF-DG-182,23-01-2016,1,0,0,0,0,0,40000
11155,1892,TLF-DG-182,22-01-2016,1,0,0,0,0,0,40000
11156,1892,TLF-DG-182,21-01-2016,1,0,0,0,0,0,40000
11157,1892,TLF-DG-182,20-01-2016,1,0,0,0,0,0,40000
11158,1892,TLF-DG-182,19-01-2016,1,0,0,0,0,0,40000
11159,1892,TLF-DG-182,18-01-2016,1,0,0,0,0,0,40000
11160,1892,TLF-DG-182,17-01-2016,1,0,0,0,0,0,40000
11161,1892,TLF-DG-182,16-01-2016,1,0,0,0,0,0,40000
11162,1892,TLF-DG-182,15-01-2016,1,0,0,0,0,0,40000
11163,1892,TLF-DG-182,14-01-2016,1,0,0,0,0,0,40000
11164,1892,TLF-DG-182,13-01-2016,1,0,0,0,0,0,40000
11165,1892,TLF-DG-182,12-01-2016,1,0,0,0,0,0,40000
11166,1892,TLF-DG-182,11-01-2016,1,0,0,0,0,0,40000
11167,1892,TLF-DG-182,10-01-2016,1,0,0,0,0,0,40000
11168,1892,TLF-DG-182,09-01-2016,1,0,0,0,0,0,40000
11169,1892,TLF-DG-182,08-01-2016,1,0,0,0,0,0,40000
11170,1892,TLF-DG-182,07-01-2016,1,0,0,0,0,0,40000
11171,1892,TLF-DG-182,06-01-2016,1,0,0,0,0,0,40000
11172,1892,TLF-DG-182,05-01-2016,1,0,0,0,0,0,40000
11173,1892,TLF-DG-182,04-01-2016,1,0,0,0,0,0,40000
11174,1892,TLF-DG-182,03-01-2016,1,0,0,0,0,0,40000
11175,1892,TLF-DG-182,02-01-2016,1,0,0,0,0,0,40000
11176,1892,TLF-DG-182,01-01-2016,1,0,0,0,0,0,40000
11177,1892,TLF-DG-182,31-12-2015,1,0,0,0,0,0,40000
11178,1892,TLF-DG-182,30-12-2015,1,0,0,0,0,0,40000
11179,1892,TLF-DG-182,29-12-2015,1,0,0,0,0,0,40000
11180,1892,TLF-DG-182,28-12-2015,1,0,0,0,0,0,40000
11181,1892,TLF-DG-182,27-12-2015,1,0,0,0,0,0,40000
11182,1892,TLF-DG-182,26-12-2015,1,0,0,0,0,0,40000
11183,1892,TLF-DG-182,25-12-2015,1,0,0,0,0,0,40000
11184,1892,TLF-DG-182,24-12-2015,1,0,0,0,0,0,40000
11185,1892,TLF-DG-182,23-12-2015,1,0,0,0,0,0,40000
11186,1892,TLF-DG-182,22-12-2015,1,0,0,0,0,0,40000
11187,1892,TLF-DG-182,21-12-2015,1,0,0,0,0,0,40000
11188,1892,TLF-DG-182,20-12-2015,1,0,0,0,0,0,40000
11189,1892,TLF-DG-182,19-12-2015,1,0,0,0,0,0,40000
11190,1892,TLF-DG-182,18-12-2015,1,0,0,0,0,0,40000
11191,1892,TLF-DG-182,17-12-2015,1,0,0,0,0,0,40000
11192,1892,TLF-DG-182,16-12-2015,1,0,0,0,0,0,40000
11193,1892,TLF-DG-182,15-12-2015,1,0,0,0,0,0,40000
11194,3187,TLF-FT-3187,15-04-2016,2,0,0,0,0,0,40000
11195,3187,TLF-FT-3187,14-04-2016,2,0,0,0,0,0,40000
11196,3187,TLF-FT-3187,13-04-2016,2,0,0,0,0,0,40000
11197,3187,TLF-FT-3187,12-04-2016,2,0,0,0,0,0,40000
11198,3187,TLF-FT-3187,11-04-2016,2,0,0,0,0,0,40000
11199,3187,TLF-FT-3187,10-04-2016,2,0,0,0,0,0,40000
11200,3187,TLF-FT-3187,09-04-2016,2,0,0,0,0,0,40000
11201,3187,TLF-FT-3187,08-04-2016,2,0,0,0,0,0,40000
11202,3187,TLF-FT-3187,07-04-2016,2,0,0,0,0,0,40000
11203,3187,TLF-FT-3187,06-04-2016,2,0,0,0,0,0,40000
11204,3187,TLF-FT-3187,05-04-2016,2,0,0,0,0,0,40000
11205,3187,TLF-FT-3187,04-04-2016,2,0,0,0,0,0,40000
11206,3187,TLF-FT-3187,03-04-2016,2,0,0,0,0,0,40000
11207,3187,TLF-FT-3187,02-04-2016,2,0,0,0,0,0,40000
11208,3187,TLF-FT-3187,01-04-2016,2,0,0,0,0,0,40000
11209,3187,TLF-FT-3187,31-03-2016,2,0,0,0,0,0,40000
11210,3187,TLF-FT-3187,30-03-2016,2,0,0,0,0,0,40000
11211,3187,TLF-FT-3187,29-03-2016,2,0,0,0,0,0,40000
11212,3187,TLF-FT-3187,28-03-2016,2,0,0,0,0,0,40000
11213,3187,TLF-FT-3187,27-03-2016,2,0,0,0,0,0,40000
11214,3187,TLF-FT-3187,26-03-2016,2,0,0,0,0,0,40000
11215,3187,TLF-FT-3187,25-03-2016,2,0,0,0,0,0,40000
11216,3187,TLF-FT-3187,24-03-2016,2,0,0,0,0,0,40000
11217,3187,TLF-FT-3187,23-03-2016,2,0,0,0,0,0,40000
11218,3187,TLF-FT-3187,22-03-2016,2,0,0,0,0,0,40000
11219,3187,TLF-FT-3187,21-03-2016,2,0,0,0,0,0,40000
11220,3187,TLF-FT-3187,20-03-2016,2,0,0,0,0,0,40000
11221,3187,TLF-FT-3187,19-03-2016,2,0,0,0,0,0,40000
11222,3187,TLF-FT-3187,18-03-2016,2,0,0,0,0,0,40000
11223,3187,TLF-FT-3187,17-03-2016,2,0,0,0,0,0,40000
11224,3187,TLF-FT-3187,16-03-2016,2,0,0,0,0,0,40000
11225,3187,TLF-FT-3187,15-03-2016,2,0,0,0,0,0,40000
11226,3187,TLF-FT-3187,14-03-2016,2,0,0,0,0,0,40000
11227,3187,TLF-FT-3187,13-03-2016,2,0,0,0,0,0,40000
11228,3187,TLF-FT-3187,12-03-2016,2,1,0,0,0,0,40000
11229,3187,TLF-FT-3187,11-03-2016,3,0,0,0,0,0,40000
11230,3187,TLF-FT-3187,10-03-2016,3,0,0,0,0,0,40000
11231,3187,TLF-FT-3187,09-03-2016,3,0,0,0,0,0,40000
11232,3187,TLF-FT-3187,08-03-2016,3,0,3,0,0,0,40000
11233,3187,TLF-FT-3187,07-03-2016,0,0,0,0,0,0,40000
11234,3187,TLF-FT-3187,06-03-2016,0,0,0,0,0,0,40000
11235,3187,TLF-FT-3187,05-03-2016,0,0,0,0,0,0,40000
11236,3187,TLF-FT-3187,04-03-2016,0,0,0,0,0,0,40000
11237,3187,TLF-FT-3187,03-03-2016,0,0,0,0,0,0,40000
11238,3187,TLF-FT-3187,02-03-2016,0,0,0,0,0,0,40000
11239,3187,TLF-FT-3187,01-03-2016,0,0,0,0,0,0,40000
11240,3187,TLF-FT-3187,29-02-2016,0,0,0,0,0,0,40000
11241,3187,TLF-FT-3187,28-02-2016,0,0,0,0,0,0,40000
11242,3187,TLF-FT-3187,27-02-2016,0,0,0,0,0,0,40000
11243,3187,TLF-FT-3187,26-02-2016,0,0,0,0,0,0,40000
11244,3187,TLF-FT-3187,25-02-2016,0,0,0,0,0,0,40000
11245,3187,TLF-FT-3187,24-02-2016,0,0,0,0,0,0,40000
11246,3187,TLF-FT-3187,23-02-2016,0,0,0,0,0,0,40000
11247,3187,TLF-FT-3187,22-02-2016,0,0,0,0,0,0,40000
11248,3187,TLF-FT-3187,21-02-2016,0,0,0,0,0,0,40000
11249,3187,TLF-FT-3187,20-02-2016,0,0,0,0,0,0,40000
11250,3187,TLF-FT-3187,19-02-2016,0,0,0,0,0,0,40000
11251,3187,TLF-FT-3187,18-02-2016,0,0,0,0,0,0,40000
11252,3187,TLF-FT-3187,17-02-2016,0,0,0,0,0,0,40000
11253,3187,TLF-FT-3187,16-02-2016,0,0,0,0,0,0,40000
11254,3187,TLF-FT-3187,15-02-2016,0,0,0,0,0,0,40000
11255,3187,TLF-FT-3187,14-02-2016,0,0,0,0,0,0,40000
11256,3187,TLF-FT-3187,13-02-2016,0,0,0,0,0,0,40000
11257,3187,TLF-FT-3187,12-02-2016,0,0,0,0,0,0,40000
11258,3187,TLF-FT-3187,11-02-2016,0,0,0,0,0,0,40000
11259,3187,TLF-FT-3187,10-02-2016,0,0,0,0,0,0,40000
11260,3187,TLF-FT-3187,09-02-2016,0,0,0,0,0,0,40000
11261,3187,TLF-FT-3187,08-02-2016,0,0,0,0,0,0,40000
11262,3187,TLF-FT-3187,07-02-2016,0,0,0,0,0,0,40000
11263,3187,TLF-FT-3187,06-02-2016,0,0,0,0,0,0,40000
11264,3187,TLF-FT-3187,05-02-2016,0,0,0,0,0,0,40000
11265,3187,TLF-FT-3187,04-02-2016,0,0,0,0,0,0,40000
11266,3187,TLF-FT-3187,03-02-2016,0,0,0,0,0,0,40000
11267,3187,TLF-FT-3187,02-02-2016,0,0,0,0,0,0,40000
11268,3187,TLF-FT-3187,01-02-2016,0,0,0,0,0,0,40000
11269,3187,TLF-FT-3187,31-01-2016,0,0,0,0,0,0,40000
11270,3187,TLF-FT-3187,30-01-2016,0,0,0,0,0,0,40000
11271,3187,TLF-FT-3187,29-01-2016,0,0,0,0,0,0,40000
11272,3187,TLF-FT-3187,28-01-2016,0,0,0,0,0,0,40000
11273,3187,TLF-FT-3187,27-01-2016,0,0,0,0,0,0,40000
11274,3187,TLF-FT-3187,26-01-2016,0,0,0,0,0,0,40000
11275,3187,TLF-FT-3187,25-01-2016,0,0,0,0,0,0,40000
11276,3187,TLF-FT-3187,24-01-2016,0,0,0,0,0,0,40000
11277,3187,TLF-FT-3187,23-01-2016,0,0,0,0,0,0,40000
11278,3187,TLF-FT-3187,22-01-2016,0,0,0,0,0,0,40000
11279,3187,TLF-FT-3187,21-01-2016,0,0,0,0,0,0,40000
11280,3187,TLF-FT-3187,20-01-2016,0,0,0,0,0,0,40000
11281,3187,TLF-FT-3187,19-01-2016,0,0,0,0,0,0,40000
11282,3187,TLF-FT-3187,18-01-2016,0,0,0,0,0,0,40000
11283,3187,TLF-FT-3187,17-01-2016,0,0,0,0,0,0,40000
11284,3187,TLF-FT-3187,16-01-2016,0,0,0,0,0,0,40000
11285,3187,TLF-FT-3187,15-01-2016,0,0,0,0,0,0,40000
11286,3187,TLF-FT-3187,14-01-2016,0,0,0,0,0,0,40000
11287,3187,TLF-FT-3187,13-01-2016,0,0,0,0,0,0,40000
11288,3187,TLF-FT-3187,12-01-2016,0,0,0,0,0,0,40000
11289,3187,TLF-FT-3187,11-01-2016,0,0,0,0,0,0,40000
11290,3187,TLF-FT-3187,10-01-2016,0,0,0,0,0,0,40000
11291,3187,TLF-FT-3187,09-01-2016,0,0,0,0,0,0,40000
11292,3187,TLF-FT-3187,08-01-2016,0,0,0,0,0,0,40000
11293,3187,TLF-FT-3187,07-01-2016,0,0,0,0,0,0,40000
11294,3187,TLF-FT-3187,06-01-2016,0,0,0,0,0,0,40000
11295,3187,TLF-FT-3187,05-01-2016,0,0,0,0,0,0,40000
11296,3187,TLF-FT-3187,04-01-2016,0,0,0,0,0,0,40000
11297,3187,TLF-FT-3187,03-01-2016,0,0,0,0,0,0,40000
11298,3187,TLF-FT-3187,02-01-2016,0,0,0,0,0,0,40000
11299,3187,TLF-FT-3187,01-01-2016,0,0,0,0,0,0,40000
11300,3187,TLF-FT-3187,31-12-2015,0,0,0,0,0,0,40000
11301,3187,TLF-FT-3187,30-12-2015,0,0,0,0,0,0,40000
11302,3187,TLF-FT-3187,29-12-2015,0,0,0,0,0,0,40000
11303,3187,TLF-FT-3187,28-12-2015,0,0,0,0,0,0,40000
11304,3187,TLF-FT-3187,27-12-2015,0,0,0,0,0,0,40000
11305,3187,TLF-FT-3187,26-12-2015,0,0,0,0,0,0,40000
11306,3187,TLF-FT-3187,25-12-2015,0,0,0,0,0,0,40000
11307,3187,TLF-FT-3187,24-12-2015,0,0,0,0,0,0,40000
11308,3187,TLF-FT-3187,23-12-2015,0,0,0,0,0,0,40000
11309,3187,TLF-FT-3187,22-12-2015,0,0,0,0,0,0,40000
11310,3187,TLF-FT-3187,21-12-2015,0,0,0,0,0,0,40000
11311,3187,TLF-FT-3187,20-12-2015,0,0,0,0,0,0,40000
11312,3187,TLF-FT-3187,19-12-2015,0,0,0,0,0,0,40000
11313,3187,TLF-FT-3187,18-12-2015,0,0,0,0,0,0,40000
11314,3187,TLF-FT-3187,17-12-2015,0,0,0,0,0,0,40000
11315,3187,TLF-FT-3187,16-12-2015,0,0,0,0,0,0,40000
11316,3187,TLF-FT-3187,15-12-2015,0,0,0,0,0,0,40000
11317,1306,TLF-FT-020,15-04-2016,0,0,0,0,0,0,40000
11318,1306,TLF-FT-020,14-04-2016,0,0,0,0,0,0,40000
11319,1306,TLF-FT-020,13-04-2016,0,0,0,0,0,0,40000
11320,1306,TLF-FT-020,12-04-2016,0,0,0,0,0,0,40000
11321,1306,TLF-FT-020,11-04-2016,0,0,0,0,0,0,40000
11322,1306,TLF-FT-020,10-04-2016,0,0,0,0,0,0,40000
11323,1306,TLF-FT-020,09-04-2016,0,0,0,0,0,0,40000
11324,1306,TLF-FT-020,08-04-2016,0,0,0,0,0,0,40000
11325,1306,TLF-FT-020,07-04-2016,0,0,0,0,0,0,40000
11326,1306,TLF-FT-020,06-04-2016,0,0,0,0,0,0,40000
11327,1306,TLF-FT-020,05-04-2016,0,0,0,0,0,0,40000
11328,1306,TLF-FT-020,04-04-2016,0,0,0,0,0,0,40000
11329,1306,TLF-FT-020,03-04-2016,0,0,0,0,0,0,40000
11330,1306,TLF-FT-020,02-04-2016,0,0,0,0,0,0,40000
11331,1306,TLF-FT-020,01-04-2016,0,0,0,0,0,0,40000
11332,1306,TLF-FT-020,31-03-2016,0,0,0,0,0,0,40000
11333,1306,TLF-FT-020,30-03-2016,0,0,0,0,0,0,40000
11334,1306,TLF-FT-020,29-03-2016,0,0,0,0,0,0,40000
11335,1306,TLF-FT-020,28-03-2016,0,0,0,0,0,0,40000
11336,1306,TLF-FT-020,27-03-2016,0,0,0,0,0,0,40000
11337,1306,TLF-FT-020,26-03-2016,0,0,0,0,0,0,40000
11338,1306,TLF-FT-020,25-03-2016,0,0,0,0,0,0,40000
11339,1306,TLF-FT-020,24-03-2016,0,0,0,0,0,0,40000
11340,1306,TLF-FT-020,23-03-2016,0,0,0,0,0,0,40000
11341,1306,TLF-FT-020,22-03-2016,0,0,0,0,0,0,40000
11342,1306,TLF-FT-020,21-03-2016,0,0,0,0,0,0,40000
11343,1306,TLF-FT-020,20-03-2016,0,0,0,0,0,0,40000
11344,1306,TLF-FT-020,19-03-2016,0,0,0,0,0,0,40000
11345,1306,TLF-FT-020,18-03-2016,0,0,0,0,0,0,40000
11346,1306,TLF-FT-020,17-03-2016,0,0,0,0,0,0,40000
11347,1306,TLF-FT-020,16-03-2016,0,0,0,0,0,0,40000
11348,1306,TLF-FT-020,15-03-2016,0,0,0,0,0,0,40000
11349,1306,TLF-FT-020,14-03-2016,0,0,0,0,0,0,40000
11350,1306,TLF-FT-020,13-03-2016,0,0,0,0,0,0,40000
11351,1306,TLF-FT-020,12-03-2016,0,0,0,0,0,0,40000
11352,1306,TLF-FT-020,11-03-2016,0,0,0,0,0,0,40000
11353,1306,TLF-FT-020,10-03-2016,0,0,0,0,0,0,40000
11354,1306,TLF-FT-020,09-03-2016,0,0,0,0,0,0,40000
11355,1306,TLF-FT-020,08-03-2016,0,0,0,0,0,0,40000
11356,1306,TLF-FT-020,07-03-2016,0,0,0,0,0,0,40000
11357,1306,TLF-FT-020,06-03-2016,0,0,0,0,0,0,40000
11358,1306,TLF-FT-020,05-03-2016,0,0,0,0,0,0,40000
11359,1306,TLF-FT-020,04-03-2016,0,0,0,0,0,0,40000
11360,1306,TLF-FT-020,03-03-2016,0,0,0,0,0,0,40000
11361,1306,TLF-FT-020,02-03-2016,0,0,0,0,0,0,40000
11362,1306,TLF-FT-020,01-03-2016,0,0,0,0,0,0,40000
11363,1306,TLF-FT-020,29-02-2016,0,0,0,0,0,0,40000
11364,1306,TLF-FT-020,28-02-2016,0,0,0,0,0,0,40000
11365,1306,TLF-FT-020,27-02-2016,0,0,0,0,0,0,40000
11366,1306,TLF-FT-020,26-02-2016,0,0,0,0,0,0,40000
11367,1306,TLF-FT-020,25-02-2016,0,0,0,0,0,0,40000
11368,1306,TLF-FT-020,24-02-2016,0,0,0,0,0,0,40000
11369,1306,TLF-FT-020,23-02-2016,0,0,0,0,0,0,40000
11370,1306,TLF-FT-020,22-02-2016,0,0,0,0,0,0,40000
11371,1306,TLF-FT-020,21-02-2016,0,0,0,0,0,0,40000
11372,1306,TLF-FT-020,20-02-2016,0,0,0,0,0,0,40000
11373,1306,TLF-FT-020,19-02-2016,0,0,0,0,0,0,40000
11374,1306,TLF-FT-020,18-02-2016,0,0,0,0,0,0,40000
11375,1306,TLF-FT-020,17-02-2016,0,0,0,0,0,0,40000
11376,1306,TLF-FT-020,16-02-2016,0,0,0,0,0,0,40000
11377,1306,TLF-FT-020,15-02-2016,0,0,0,0,0,0,40000
11378,1306,TLF-FT-020,14-02-2016,0,0,0,0,0,0,40000
11379,1306,TLF-FT-020,13-02-2016,0,0,0,0,0,0,40000
11380,1306,TLF-FT-020,12-02-2016,0,0,0,0,0,0,40000
11381,1306,TLF-FT-020,11-02-2016,0,0,0,0,0,0,40000
11382,1306,TLF-FT-020,10-02-2016,0,0,0,0,0,0,40000
11383,1306,TLF-FT-020,09-02-2016,0,0,0,0,0,0,40000
11384,1306,TLF-FT-020,08-02-2016,0,0,0,0,0,0,40000
11385,1306,TLF-FT-020,07-02-2016,0,0,0,0,0,0,40000
11386,1306,TLF-FT-020,06-02-2016,0,0,0,0,0,0,40000
11387,1306,TLF-FT-020,05-02-2016,0,0,0,0,0,0,40000
11388,1306,TLF-FT-020,04-02-2016,0,0,0,0,0,0,40000
11389,1306,TLF-FT-020,03-02-2016,0,0,0,0,0,0,40000
11390,1306,TLF-FT-020,02-02-2016,0,0,0,0,0,0,40000
11391,1306,TLF-FT-020,01-02-2016,0,0,0,0,0,0,40000
11392,1306,TLF-FT-020,31-01-2016,0,0,0,0,0,0,40000
11393,1306,TLF-FT-020,30-01-2016,0,0,0,0,0,0,40000
11394,1306,TLF-FT-020,29-01-2016,0,0,0,0,0,0,40000
11395,1306,TLF-FT-020,28-01-2016,0,0,0,0,0,0,40000
11396,1306,TLF-FT-020,27-01-2016,0,0,0,0,0,0,40000
11397,1306,TLF-FT-020,26-01-2016,0,0,0,0,0,0,40000
11398,1306,TLF-FT-020,25-01-2016,0,0,0,0,0,0,40000
11399,1306,TLF-FT-020,24-01-2016,0,0,0,0,0,0,40000
11400,1306,TLF-FT-020,23-01-2016,0,0,0,0,0,0,40000
11401,1306,TLF-FT-020,22-01-2016,0,0,0,0,0,0,40000
11402,1306,TLF-FT-020,21-01-2016,0,0,0,0,0,0,40000
11403,1306,TLF-FT-020,20-01-2016,0,0,0,0,0,0,40000
11404,1306,TLF-FT-020,19-01-2016,0,0,0,0,0,0,40000
11405,1306,TLF-FT-020,18-01-2016,0,0,0,0,0,0,40000
11406,1306,TLF-FT-020,17-01-2016,0,0,0,0,0,0,40000
11407,1306,TLF-FT-020,16-01-2016,0,0,0,0,0,0,40000
11408,1306,TLF-FT-020,15-01-2016,0,0,0,0,0,0,40000
11409,1306,TLF-FT-020,14-01-2016,0,0,0,0,0,0,40000
11410,1306,TLF-FT-020,13-01-2016,0,0,0,0,0,0,40000
11411,1306,TLF-FT-020,12-01-2016,0,0,0,0,0,0,40000
11412,1306,TLF-FT-020,11-01-2016,0,0,0,0,0,0,40000
11413,1306,TLF-FT-020,10-01-2016,0,0,0,0,0,0,40000
11414,1306,TLF-FT-020,09-01-2016,0,0,0,0,0,0,40000
11415,1306,TLF-FT-020,08-01-2016,0,0,0,0,0,0,40000
11416,1306,TLF-FT-020,07-01-2016,0,0,0,0,0,0,40000
11417,1306,TLF-FT-020,06-01-2016,0,0,0,0,0,0,40000
11418,1306,TLF-FT-020,05-01-2016,0,0,0,0,0,0,40000
11419,1306,TLF-FT-020,04-01-2016,0,0,0,0,0,0,40000
11420,1306,TLF-FT-020,03-01-2016,0,0,0,0,0,0,40000
11421,1306,TLF-FT-020,02-01-2016,0,0,0,0,0,0,40000
11422,1306,TLF-FT-020,01-01-2016,0,0,0,0,0,0,40000
11423,1306,TLF-FT-020,31-12-2015,0,0,0,0,0,0,40000
11424,1306,TLF-FT-020,30-12-2015,0,0,0,0,0,0,40000
11425,1306,TLF-FT-020,29-12-2015,0,0,0,0,0,0,40000
11426,1306,TLF-FT-020,28-12-2015,0,0,0,0,0,0,40000
11427,1306,TLF-FT-020,27-12-2015,0,0,0,0,0,0,40000
11428,1306,TLF-FT-020,26-12-2015,0,0,0,0,0,0,40000
11429,1306,TLF-FT-020,25-12-2015,0,0,0,0,0,0,40000
11430,1306,TLF-FT-020,24-12-2015,0,0,0,0,0,0,40000
11431,1306,TLF-FT-020,23-12-2015,0,0,0,0,0,0,40000
11432,1306,TLF-FT-020,22-12-2015,0,0,0,0,0,0,40000
11433,1306,TLF-FT-020,21-12-2015,0,0,0,0,0,0,40000
11434,1306,TLF-FT-020,20-12-2015,0,0,0,0,0,0,40000
11435,1306,TLF-FT-020,19-12-2015,0,0,0,0,0,0,40000
11436,1306,TLF-FT-020,18-12-2015,0,1,0,0,0,0,40000
11437,1306,TLF-FT-020,17-12-2015,1,0,0,0,0,0,40000
11438,1306,TLF-FT-020,16-12-2015,1,0,0,0,0,0,40000
11439,1306,TLF-FT-020,15-12-2015,1,0,0,0,0,0,40000
11440,1975,TLF-FT-552,15-04-2016,5,0,0,0,0,0,20000
11441,1975,TLF-FT-552,14-04-2016,5,0,0,0,0,0,20000
11442,1975,TLF-FT-552,13-04-2016,5,0,0,0,0,0,20000
11443,1975,TLF-FT-552,12-04-2016,5,0,0,0,0,0,20000
11444,1975,TLF-FT-552,11-04-2016,5,0,0,0,0,0,20000
11445,1975,TLF-FT-552,10-04-2016,5,0,0,0,0,0,20000
11446,1975,TLF-FT-552,09-04-2016,5,0,0,0,0,0,20000
11447,1975,TLF-FT-552,08-04-2016,5,0,0,0,0,0,20000
11448,1975,TLF-FT-552,07-04-2016,5,0,0,0,0,0,20000
11449,1975,TLF-FT-552,06-04-2016,5,0,0,0,0,0,20000
11450,1975,TLF-FT-552,05-04-2016,5,0,0,0,0,0,20000
11451,1975,TLF-FT-552,04-04-2016,5,0,0,0,0,0,20000
11452,1975,TLF-FT-552,03-04-2016,5,0,0,0,0,0,20000
11453,1975,TLF-FT-552,02-04-2016,5,0,0,0,0,0,20000
11454,1975,TLF-FT-552,01-04-2016,5,0,0,0,0,0,20000
11455,1975,TLF-FT-552,31-03-2016,5,0,0,0,0,0,20000
11456,1975,TLF-FT-552,30-03-2016,5,0,0,0,0,0,20000
11457,1975,TLF-FT-552,29-03-2016,5,0,0,0,0,0,20000
11458,1975,TLF-FT-552,28-03-2016,5,0,0,0,0,0,20000
11459,1975,TLF-FT-552,27-03-2016,5,0,0,0,0,0,20000
11460,1975,TLF-FT-552,26-03-2016,5,0,0,0,0,0,20000
11461,1975,TLF-FT-552,25-03-2016,5,0,0,0,0,0,20000
11462,1975,TLF-FT-552,24-03-2016,5,0,0,0,0,0,20000
